gene	uniprot	locus_tag	ss_type	evidence	primary_ref
CtxA	P01555	VC_1457	T2SS	validated	10.1074/jbc.M110.211078
CtxB	P01556	VC_1456	T2SS	validated	10.1074/jbc.M110.211078
ChiA-1	-	VC_1952	T2SS	validated	10.1074/jbc.M110.211078
ChiA-2	-	VC_A0027	T2SS	validated	10.1074/jbc.M110.211078
GbpA	Q9KLD5	VC_A0811	T2SS	validated	10.1074/jbc.M110.211078
Hap	P24153	VC_A0865	T2SS	validated	10.1074/jbc.M110.211078
NanH	P0C6E9	VC_1784	T2SS	validated	10.1074/jbc.M110.211078
VesA	Q9KN52	VC_A0803	T2SS	validated	10.1074/jbc.M110.211078
VesB	Q9KS56	VC_1200	T2SS	validated	10.1074/jbc.M110.211078
VesC	Q9KRJ0	VC_1649	T2SS	validated	10.1074/jbc.M110.211078
LapA	-	VC_A0812	T2SS	validated	10.1074/jbc.M110.211078
LapX	Q9KLD3	VC_A0813	T2SS	validated	10.1074/jbc.M110.211078
RbmC	-	VC_0930	T2SS	validated	10.1074/jbc.M110.211078
TagA	P0C6Q7	VC_0820	T2SS	validated	10.1074/jbc.M110.211078
Lipase	-	VC_A0219	T2SS	validated	10.1074/jbc.M110.211078
Vcc_collagenase	Q9KRJ0	VC_1650	T2SS	validated	10.1074/jbc.M110.211078
ChiOligo-deacetylase	-	VC_1280	T2SS	validated	10.1074/jbc.M110.211078
PutChitinase	-	VC_0769	T2SS	validated	10.1074/jbc.M110.211078
SpindolinRel	-	VC_A0140	T2SS	validated	10.1074/jbc.M110.211078
TagA-related	-	VC_A0148	T2SS	validated	10.1074/jbc.M110.211078
HypLipoprotein	-	VC_2298	T2SS	validated	10.1074/jbc.M110.211078
VgrG-1	Q9KS45	VC_1416	T6SS	validated	10.1073/pnas.0510603103
VgrG-2	Q9KNE7	VC_A0018	T6SS	validated	10.1073/pnas.1222783110
VgrG-3	Q9KN42	VC_A0123	T6SS	validated	10.1073/pnas.1222783110
TseL	Q9KS43	VC_1418	T6SS	validated	10.1073/pnas.1222783110
VasX	Q9KNE5	VC_A0020	T6SS	validated	10.1128/iai.01266-10
TseH	-	VC_A0285	T6SS	validated	10.1073/pnas.1222783110
